g	1	0	-29619.4
g	1	1	-1728.2
h	1	1	5186.1
g	2	0	-2267.7
g	2	1	3068.4
h	2	1	-2481.6
g	2	2	1670.9
h	2	2	-458.0
g	3	0	1339.6
g	3	1	-2288.0
h	3	1	-227.6
g	3	2	1252.1
h	3	2	293.4
g	3	3	714.5
h	3	3	-491.1
g	4	0	932.3
g	4	1	786.8
h	4	1	272.6
g	4	2	250.0
h	4	2	-231.9
g	4	3	-403.0
h	4	3	119.8
g	4	4	111.3
h	4	4	-303.8
g	5	0	-218.8
g	5	1	351.4
h	5	1	43.8
g	5	2	222.3
h	5	2	171.9
g	5	3	-130.4
h	5	3	-133.1
g	5	4	-168.6
h	5	4	-39.3
g	5	5	-12.9
h	5	5	106.3
g	6	0	72.3
g	6	1	68.2
h	6	1	-17.4
g	6	2	74.2
h	6	2	63.7
g	6	3	-160.9
h	6	3	65.1
g	6	4	-5.9
h	6	4	-61.2
g	6	5	16.9
h	6	5	0.7
g	6	6	-90.4
h	6	6	43.8
g	7	0	79.0
g	7	1	-74.0
h	7	1	-64.6
g	7	2	0.0
h	7	2	-24.2
g	7	3	33.3
h	7	3	6.2
g	7	4	9.1
h	7	4	24.0
g	7	5	6.9
h	7	5	14.8
g	7	6	7.3
h	7	6	-25.4
g	7	7	-1.2
h	7	7	-5.8
g	8	0	24.4
g	8	1	6.6
h	8	1	11.9
g	8	2	-9.2
h	8	2	-21.5
g	8	3	-7.9
h	8	3	8.5
g	8	4	-16.6
h	8	4	-21.5
g	8	5	9.1
h	8	5	15.5
g	8	6	7.0
h	8	6	8.9
g	8	7	-7.9
h	8	7	-14.9
g	8	8	-7.0
h	8	8	-2.1
g	9	0	5.0
g	9	1	9.4
h	9	1	-19.7
g	9	2	3.0
h	9	2	13.4
g	9	3	-8.4
h	9	3	12.5
g	9	4	6.3
h	9	4	-6.2
g	9	5	-8.9
h	9	5	-8.4
g	9	6	-1.5
h	9	6	8.4
g	9	7	9.3
h	9	7	3.8
g	9	8	-4.3
h	9	8	-8.2
g	9	9	-8.2
h	9	9	4.8
g	10	0	-2.6
g	10	1	-6.0
h	10	1	1.7
g	10	2	1.7
h	10	2	0.0
g	10	3	-3.1
h	10	3	4.0
g	10	4	-0.5
h	10	4	4.9
g	10	5	3.7
h	10	5	-5.9
g	10	6	1.0
h	10	6	-1.2
g	10	7	2.0
h	10	7	-2.9
g	10	8	4.2
h	10	8	0.2
g	10	9	0.3
h	10	9	-2.2
g	10	10	-1.1
h	10	10	-7.4
g	11	0	2.7
g	11	1	-1.7
h	11	1	0.1
g	11	2	-1.9
h	11	2	1.3
g	11	3	1.5
h	11	3	-0.9
g	11	4	-0.1
h	11	4	-2.6
g	11	5	0.1
h	11	5	0.9
g	11	6	-0.7
h	11	6	-0.7
g	11	7	0.7
h	11	7	-2.8
g	11	8	1.7
h	11	8	-0.9
g	11	9	0.1
h	11	9	-1.2
g	11	10	1.2
h	11	10	-1.9
g	11	11	4.0
h	11	11	-0.9
g	12	0	-2.2
g	12	1	-0.3
h	12	1	-0.4
g	12	2	0.2
h	12	2	0.3
g	12	3	0.9
h	12	3	2.5
g	12	4	-0.2
h	12	4	-2.6
g	12	5	0.9
h	12	5	0.7
g	12	6	-0.5
h	12	6	0.3
g	12	7	0.3
h	12	7	0.0
g	12	8	-0.3
h	12	8	0.0
g	12	9	-0.4
h	12	9	0.3
g	12	10	-0.1
h	12	10	-0.9
g	12	11	-0.2
h	12	11	-0.4
g	12	12	-0.4
h	12	12	0.8
g	13	0	-0.2
g	13	1	-0.9
h	13	1	-0.9
g	13	2	0.3
h	13	2	0.2
g	13	3	0.1
h	13	3	1.8
g	13	4	-0.4
h	13	4	-0.4
g	13	5	1.3
h	13	5	-1.0
g	13	6	-0.4
h	13	6	-0.1
g	13	7	0.7
h	13	7	0.7
g	13	8	-0.4
h	13	8	0.3
g	13	9	0.3
h	13	9	0.6
g	13	10	-0.1
h	13	10	0.3
g	13	11	0.4
h	13	11	-0.2
g	13	12	0.0
h	13	12	-0.5
g	13	13	0.1
h	13	13	-0.9
